loan_id,customer_id,loan_amount,loan_amount_term,credit_history,property_area,loan_status,defaulted
L0138,C0138,166,300,1,Urban,N,N
L0139,C0139,123,360,1,Rural,Y,N
L0140,C0140,245,120,1,Semiurban,Y,Y
L0141,C0141,117,240,1,Urban,Y,N
L0142,C0142,115,360,1,Urban,Y,N
L0143,C0143,176,180,1,Urban,Y,Y
L0144,C0144,264,300,0,Urban,Y,N
L0145,C0145,160,180,1,Semiurban,N,N
L0146,C0146,277,180,1,Semiurban,N,N
L0147,C0147,220,180,0,Urban,Y,N
L0148,C0148,286,180,1,Semiurban,Y,N
L0149,C0149,234,240,0,Urban,N,N
L0150,C0150,231,120,1,Urban,N,N
L0151,C0151,165,180,1,Rural,N,N
L0152,C0152,276,120,1,Rural,Y,N
L0153,C0153,275,300,0,Rural,N,N
L0154,C0154,50,360,1,Urban,Y,N
L0155,C0155,221,300,0,Urban,N,N
L0156,C0156,288,180,1,Urban,Y,N
L0157,C0157,212,120,1,Urban,Y,N
L0158,C0158,290,240,1,Urban,Y,N
L0159,C0159,204,240,0,Rural,N,N
L0160,C0160,208,300,1,Urban,N,N
L0161,C0161,138,240,1,Urban,Y,N
L0162,C0162,259,240,1,Urban,Y,N
L0163,C0163,236,120,1,Urban,Y,N
L0164,C0164,280,360,1,Semiurban,Y,N
L0165,C0165,262,120,1,Semiurban,Y,N
L0166,C0166,235,240,1,Urban,Y,N
L0167,C0167,184,180,1,Urban,Y,N
L0168,C0168,166,360,0,Urban,N,N
L0169,C0169,173,300,1,Urban,Y,N
L0170,C0170,197,240,1,Urban,Y,N
L0171,C0171,287,120,1,Rural,N,N
L0172,C0172,50,120,1,Semiurban,N,N
L0173,C0173,50,300,1,Semiurban,Y,N
L0174,C0174,206,180,1,Rural,Y,N
L0175,C0175,131,300,1,Semiurban,Y,N
L0176,C0176,193,360,0,Urban,Y,N
L0177,C0177,238,360,1,Urban,Y,N
L0178,C0178,188,120,0,Urban,Y,Y
L0179,C0179,246,240,1,Urban,Y,N
L0180,C0180,329,300,1,Semiurban,Y,Y
L0181,C0181,151,300,1,Urban,Y,N
L0182,C0182,210,120,1,Semiurban,Y,N
L0183,C0183,110,180,1,Semiurban,Y,N
L0184,C0184,103,240,1,Rural,Y,N
L0185,C0185,278,120,1,Urban,Y,N
L0186,C0186,220,240,0,Semiurban,N,N
L0187,C0187,162,240,1,Urban,Y,N
L0188,C0188,85,240,1,Urban,Y,N
L0189,C0189,342,180,1,Urban,Y,N
L0190,C0190,50,180,1,Urban,Y,N
L0191,C0191,311,240,1,Semiurban,Y,N
L0192,C0192,157,240,1,Urban,Y,N
L0193,C0193,195,180,1,Urban,N,N
L0194,C0194,289,360,1,Rural,N,N
L0195,C0195,50,360,1,Rural,Y,N
L0196,C0196,287,180,1,Urban,N,N
L0197,C0197,215,300,1,Semiurban,Y,Y
L0198,C0198,226,180,1,Semiurban,Y,Y
L0199,C0199,272,240,0,Urban,Y,Y
L0200,C0200,221,300,1,Rural,Y,N
L0201,C0201,172,120,1,Rural,N,N
L0202,C0202,281,360,1,Semiurban,Y,N
L0203,C0203,133,300,1,Urban,Y,Y
L0204,C0204,123,300,0,Urban,N,N
L0205,C0205,283,360,1,Urban,Y,N
L0206,C0206,87,360,1,Rural,Y,N
L0207,C0207,359,240,1,Semiurban,Y,N
L0208,C0208,286,120,1,Urban,Y,N
L0209,C0209,200,360,1,Urban,Y,Y
L0210,C0210,111,300,1,Semiurban,Y,N
L0211,C0211,222,180,1,Rural,Y,N
L0212,C0212,61,120,1,Rural,Y,N
L0213,C0213,246,360,1,Rural,Y,N
L0214,C0214,285,180,0,Urban,Y,Y
L0215,C0215,150,360,1,Rural,N,N
L0216,C0216,201,360,1,Rural,N,N
L0217,C0217,297,180,0,Urban,N,N
L0218,C0218,257,300,0,Semiurban,N,N
L0219,C0219,236,120,1,Urban,N,N
L0220,C0220,132,180,1,Semiurban,N,N
L0221,C0221,183,360,1,Urban,N,N
L0222,C0222,328,120,1,Semiurban,N,N
L0223,C0223,111,120,0,Semiurban,N,N
L0224,C0224,271,360,1,Urban,Y,N
L0225,C0225,189,360,1,Urban,Y,N
L0226,C0226,231,300,1,Urban,Y,N
L0227,C0227,99,180,1,Urban,Y,N
L0228,C0228,243,120,0,Semiurban,Y,N
L0229,C0229,169,240,1,Urban,Y,N
L0230,C0230,235,360,1,Urban,Y,N
L0231,C0231,280,240,1,Urban,Y,N
L0232,C0232,230,360,1,Urban,Y,N
L0233,C0233,205,180,1,Urban,Y,N
L0234,C0234,188,360,1,Urban,Y,N
L0235,C0235,200,360,1,Urban,Y,N
L0236,C0236,295,180,1,Semiurban,Y,N
L0237,C0237,174,120,0,Rural,N,N
L0238,C0238,177,240,1,Urban,Y,N
L0239,C0239,289,120,1,Urban,N,N
L0240,C0240,194,180,0,Rural,Y,N
L0241,C0241,286,360,1,Urban,Y,N
L0242,C0242,50,240,1,Rural,N,N
L0243,C0243,251,120,0,Urban,Y,N
L0244,C0244,124,180,1,Urban,Y,Y
L0245,C0245,186,360,0,Semiurban,N,N
L0246,C0246,240,180,1,Semiurban,Y,Y
L0247,C0247,263,120,1,Semiurban,Y,N
L0248,C0248,238,120,1,Urban,N,N
L0249,C0249,51,240,0,Semiurban,N,N
L0250,C0250,244,360,1,Urban,Y,N
L0251,C0251,231,180,1,Urban,Y,N
L0252,C0252,117,360,0,Semiurban,N,N
L0253,C0253,127,300,1,Urban,Y,N
L0254,C0254,50,360,1,Urban,Y,N
L0255,C0255,246,240,0,Semiurban,N,N
L0256,C0256,135,180,1,Rural,N,N
L0257,C0257,171,240,0,Urban,Y,N
L0258,C0258,185,120,1,Urban,Y,N
L0259,C0259,115,120,1,Semiurban,Y,N
L0260,C0260,200,180,1,Urban,Y,N
L0261,C0261,222,180,0,Urban,N,N
L0262,C0262,357,360,1,Urban,Y,N
L0263,C0263,136,120,1,Urban,Y,Y
L0264,C0264,61,120,1,Semiurban,Y,N
L0265,C0265,292,240,1,Urban,Y,Y
L0266,C0266,216,180,0,Semiurban,N,N
L0267,C0267,187,240,0,Rural,N,N
L0268,C0268,211,240,1,Urban,N,N
L0269,C0269,230,120,0,Rural,N,N
L0270,C0270,179,300,1,Semiurban,Y,N
L0271,C0271,243,120,1,Urban,Y,Y
L0272,C0272,244,240,1,Rural,N,N
L0273,C0273,228,180,1,Rural,Y,N
L0274,C0274,154,180,1,Semiurban,Y,N
L0275,C0275,181,180,1,Rural,N,N
L0276,C0276,339,180,1,Semiurban,Y,Y
L0277,C0277,339,180,1,Urban,N,N
L0278,C0278,225,180,0,Urban,Y,N
L0279,C0279,148,300,1,Rural,Y,N
L0280,C0280,121,240,1,Urban,Y,N
L0281,C0281,451,360,1,Rural,Y,N
L0282,C0282,53,360,1,Urban,N,N
L0283,C0283,57,240,1,Urban,Y,N
L0284,C0284,218,180,1,Semiurban,Y,Y
L0285,C0285,84,300,1,Rural,Y,N
L0286,C0286,157,120,1,Urban,Y,N
L0287,C0287,50,180,1,Semiurban,Y,N
L0288,C0288,234,180,1,Urban,Y,Y
L0289,C0289,115,180,1,Urban,N,N
L0290,C0290,152,300,1,Urban,Y,N
L0291,C0291,50,180,1,Semiurban,Y,N
L0292,C0292,196,180,0,Semiurban,Y,N
L0293,C0293,85,240,1,Urban,Y,N
L0294,C0294,196,180,1,Urban,Y,N
L0295,C0295,267,120,1,Urban,Y,N
L0296,C0296,168,360,1,Urban,N,N
L0297,C0297,253,300,1,Semiurban,N,N
L0298,C0298,220,300,1,Urban,Y,N
L0299,C0299,195,120,1,Urban,N,N
L0300,C0300,81,180,0,Urban,Y,N
L0301,C0301,193,240,1,Rural,Y,N
L0302,C0302,166,360,1,Urban,Y,N
L0303,C0303,214,240,1,Semiurban,N,N
L0304,C0304,225,240,0,Semiurban,N,N
L0305,C0305,221,180,1,Semiurban,N,N
L0306,C0306,378,360,1,Urban,Y,N
L0307,C0307,206,300,1,Rural,Y,N
L0308,C0308,157,300,1,Urban,Y,N
L0309,C0309,192,300,1,Urban,Y,N
L0310,C0310,168,240,1,Urban,N,N
L0311,C0311,154,180,1,Urban,N,N
L0312,C0312,219,180,1,Urban,N,N
L0313,C0313,50,360,1,Semiurban,Y,N
L0314,C0314,218,300,1,Rural,Y,N
L0315,C0315,252,240,1,Urban,Y,N
L0316,C0316,85,120,1,Urban,Y,N
L0317,C0317,250,180,1,Semiurban,N,N
L0318,C0318,256,120,0,Urban,N,N
L0319,C0319,318,300,0,Semiurban,N,N
L0320,C0320,133,300,1,Rural,Y,N
L0321,C0321,111,120,1,Semiurban,Y,N
L0322,C0322,161,180,1,Rural,N,N
L0323,C0323,186,360,0,Urban,N,N
L0324,C0324,88,120,1,Rural,N,N
L0325,C0325,165,120,1,Semiurban,Y,N
L0326,C0326,150,360,0,Semiurban,Y,Y
L0327,C0327,160,360,1,Semiurban,Y,N
L0328,C0328,413,240,1,Urban,N,N
L0329,C0329,221,120,0,Rural,N,N
L0330,C0330,286,120,1,Rural,Y,N
L0331,C0331,174,360,1,Semiurban,N,N
L0332,C0332,281,360,1,Semiurban,Y,N
L0333,C0333,212,300,1,Rural,N,N
L0334,C0334,321,360,0,Urban,Y,N
L0335,C0335,304,180,1,Rural,Y,N
L0336,C0336,199,300,0,Rural,Y,N
L0337,C0337,119,360,0,Semiurban,N,N
L0338,C0338,204,120,1,Semiurban,Y,Y
L0339,C0339,124,120,0,Urban,N,N
L0340,C0340,199,240,0,Urban,Y,N
L0341,C0341,233,120,1,Semiurban,Y,Y
L0342,C0342,90,240,1,Rural,Y,Y
L0343,C0343,288,360,1,Semiurban,Y,N
L0344,C0344,264,240,0,Urban,N,N
L0345,C0345,137,120,0,Urban,Y,N
L0346,C0346,171,360,1,Urban,Y,N
L0347,C0347,85,240,1,Rural,N,N
L0348,C0348,264,360,1,Urban,Y,N
L0349,C0349,151,120,1,Semiurban,Y,N
L0350,C0350,231,180,0,Urban,Y,N
L0351,C0351,342,240,0,Semiurban,Y,Y
L0352,C0352,296,360,1,Urban,Y,N
L0353,C0353,169,120,0,Urban,Y,N
L0354,C0354,248,300,1,Semiurban,Y,N
L0355,C0355,180,180,0,Urban,N,N
L0356,C0356,156,180,1,Semiurban,Y,Y
L0357,C0357,140,360,1,Rural,N,N
L0358,C0358,222,180,1,Semiurban,Y,N
L0359,C0359,345,120,1,Semiurban,Y,N
L0360,C0360,412,360,1,Rural,Y,N
L0361,C0361,50,180,1,Semiurban,Y,N
L0362,C0362,223,120,1,Rural,Y,N
L0363,C0363,207,120,1,Urban,N,N
L0364,C0364,242,180,1,Semiurban,Y,N
L0365,C0365,226,300,1,Semiurban,Y,N
L0366,C0366,134,240,1,Semiurban,Y,N
L0367,C0367,166,300,1,Urban,Y,Y
L0368,C0368,215,360,1,Semiurban,Y,N
L0369,C0369,171,180,1,Urban,Y,Y
L0370,C0370,130,180,0,Semiurban,Y,Y
L0371,C0371,220,120,1,Semiurban,Y,N
L0372,C0372,90,300,1,Urban,Y,N
L0373,C0373,112,240,1,Urban,Y,Y
L0374,C0374,261,120,0,Urban,N,N
L0375,C0375,284,180,1,Semiurban,Y,N
L0376,C0376,323,360,1,Semiurban,N,N
L0377,C0377,180,360,1,Rural,Y,Y
L0378,C0378,180,240,1,Semiurban,Y,Y
L0379,C0379,167,300,1,Urban,Y,N
L0380,C0380,237,180,0,Urban,Y,N
L0381,C0381,107,300,1,Urban,Y,N
L0382,C0382,268,300,1,Semiurban,Y,N
L0383,C0383,223,240,1,Urban,N,N
L0384,C0384,161,120,1,Semiurban,Y,N
L0385,C0385,170,180,0,Urban,Y,Y
L0386,C0386,50,120,0,Rural,Y,N
L0387,C0387,131,360,1,Rural,Y,N
L0388,C0388,50,120,1,Rural,Y,N
L0389,C0389,201,240,1,Rural,Y,N
L0390,C0390,185,120,1,Urban,Y,N
L0391,C0391,193,180,1,Rural,N,N
L0392,C0392,277,240,0,Semiurban,Y,Y
L0393,C0393,185,300,1,Rural,Y,N
L0394,C0394,222,240,1,Urban,Y,N
L0395,C0395,101,180,1,Semiurban,Y,N
L0396,C0396,112,240,1,Urban,N,N
L0397,C0397,180,180,1,Rural,N,N
L0398,C0398,238,360,1,Urban,Y,Y
L0399,C0399,199,300,1,Urban,Y,N
L0400,C0400,197,120,1,Urban,Y,Y
L0401,C0401,116,300,1,Semiurban,Y,N
L0402,C0402,227,360,0,Semiurban,N,N
L0403,C0403,179,180,1,Urban,Y,N
L0404,C0404,206,120,1,Rural,N,N
L0405,C0405,228,360,1,Urban,Y,N
L0406,C0406,331,180,1,Rural,Y,N
L0407,C0407,109,240,1,Urban,Y,N
L0408,C0408,190,120,0,Urban,Y,N
L0409,C0409,303,180,1,Urban,Y,N
L0410,C0410,138,180,1,Semiurban,Y,N
L0411,C0411,469,120,1,Semiurban,N,N
L0412,C0412,198,300,1,Urban,Y,Y
L0413,C0413,215,360,1,Semiurban,Y,N
L0414,C0414,50,240,0,Rural,N,N
L0415,C0415,310,180,1,Urban,Y,Y
L0416,C0416,146,240,1,Urban,N,N
L0417,C0417,191,300,1,Urban,Y,N
L0418,C0418,238,120,1,Urban,Y,N
L0419,C0419,227,300,1,Rural,N,N
L0420,C0420,292,300,1,Urban,Y,N
L0421,C0421,60,300,1,Urban,Y,N
L0422,C0422,269,180,1,Urban,Y,N
L0423,C0423,133,240,0,Urban,N,N
L0424,C0424,133,120,1,Urban,Y,N
L0425,C0425,146,240,1,Urban,N,N
L0426,C0426,130,300,0,Urban,Y,N
L0427,C0427,182,300,1,Urban,Y,N
L0428,C0428,302,180,1,Urban,Y,N
L0429,C0429,133,180,1,Semiurban,Y,Y
L0430,C0430,149,240,1,Semiurban,Y,N
L0431,C0431,50,240,1,Urban,Y,N
L0432,C0432,203,300,1,Urban,Y,N
L0433,C0433,271,180,1,Urban,N,N
L0434,C0434,371,180,1,Urban,Y,N
L0435,C0435,216,120,1,Semiurban,Y,N
L0436,C0436,162,300,1,Semiurban,Y,N
L0437,C0437,165,360,0,Semiurban,N,N
L0438,C0438,280,180,1,Urban,N,N
L0439,C0439,170,360,0,Rural,Y,N
L0440,C0440,192,120,1,Semiurban,Y,N
L0441,C0441,204,360,0,Urban,Y,N
L0442,C0442,73,300,1,Semiurban,Y,N
L0443,C0443,283,180,1,Semiurban,Y,N
L0444,C0444,175,360,1,Urban,Y,N
L0445,C0445,112,240,1,Semiurban,Y,N
L0446,C0446,138,120,1,Rural,Y,N
L0447,C0447,203,360,1,Urban,Y,N
L0448,C0448,138,360,1,Semiurban,Y,N
L0449,C0449,230,360,1,Semiurban,Y,N
L0450,C0450,95,120,1,Urban,Y,N
L0451,C0451,259,180,0,Rural,N,N
L0452,C0452,244,120,0,Rural,Y,N
L0453,C0453,199,180,1,Urban,N,N
L0454,C0454,190,240,1,Rural,N,N
L0455,C0455,141,360,1,Semiurban,Y,N
L0456,C0456,114,300,1,Urban,Y,N
L0457,C0457,217,300,1,Urban,Y,N
L0458,C0458,133,240,0,Rural,Y,N
L0459,C0459,241,360,1,Urban,Y,Y
L0460,C0460,167,180,1,Semiurban,N,N
L0461,C0461,247,360,0,Semiurban,N,N
L0462,C0462,170,240,1,Semiurban,Y,N
L0463,C0463,317,300,1,Semiurban,Y,Y
L0464,C0464,274,300,0,Urban,N,N
L0465,C0465,160,240,0,Semiurban,Y,N
L0466,C0466,304,360,0,Semiurban,N,N
L0467,C0467,50,240,0,Urban,N,N
L0468,C0468,131,360,1,Urban,N,N
L0469,C0469,220,240,1,Urban,Y,N
L0470,C0470,228,180,1,Semiurban,Y,N
L0471,C0471,219,300,1,Semiurban,Y,N
L0472,C0472,173,180,1,Urban,N,N
L0473,C0473,128,240,0,Rural,N,N
L0474,C0474,145,180,1,Semiurban,Y,Y
L0475,C0475,163,240,1,Semiurban,Y,N
L0476,C0476,136,120,1,Semiurban,Y,N
L0477,C0477,262,180,1,Urban,Y,N
L0478,C0478,156,240,1,Urban,Y,N
L0479,C0479,186,300,1,Urban,Y,N
L0480,C0480,225,360,1,Urban,Y,N
L0481,C0481,220,240,1,Rural,Y,N
L0482,C0482,203,120,1,Urban,Y,N
L0483,C0483,180,240,0,Semiurban,N,N
L0484,C0484,50,300,0,Semiurban,N,N
L0485,C0485,115,300,1,Semiurban,Y,N
L0486,C0486,218,360,1,Urban,Y,N
L0487,C0487,203,360,1,Semiurban,Y,N
L0488,C0488,290,180,1,Semiurban,Y,N
L0489,C0489,257,300,1,Urban,Y,N
L0490,C0490,198,180,1,Semiurban,N,N
L0491,C0491,226,360,1,Urban,Y,N
L0492,C0492,232,240,1,Urban,Y,N
L0493,C0493,193,240,0,Rural,N,N
L0494,C0494,266,240,1,Rural,Y,Y
L0495,C0495,233,300,0,Urban,Y,N
L0496,C0496,385,240,1,Rural,Y,N
L0497,C0497,76,300,1,Semiurban,N,N
L0498,C0498,232,120,1,Urban,Y,Y
L0499,C0499,162,300,0,Rural,N,N
L0500,C0500,145,120,1,Urban,Y,N
